Date,Close/Last,Volume,Open,High,Low,Daily Return,Cumulative Return,SMA_20,SMA_50,EMA_20,EMA_50,Volatility_20
2022-10-28,389.02,100302000,379.87,389.52,379.68,0.023790725827675052,0.92260551546901,370.827,383.35619999999994,375.09515194593064,381.0725639664201,0.01783747395579725
2022-10-31,386.21,96631260,386.44,388.4,385.26,-0.007223279008791383,0.9087179994069361,371.807,382.6376,376.15370890346105,381.2740320461683,0.017231871864598115
2022-11-01,384.52,85407600,390.14,390.39,383.29,-0.004375857694000618,0.9003657210635538,372.1345,382.06100000000004,376.95049853170286,381.4013249071029,0.015948291511424167
2022-11-02,374.87,126990400,383.9,388.63,374.76,-0.025096223863518063,0.8526737175051871,372.02349999999996,381.3114,376.75235581439784,381.14519451858905,0.016976314606197956
2022-11-03,371.01,87100120,371.465,374.2,368.79,-0.010296902926347884,0.8335969160818402,371.914,380.4582,376.2054647844552,380.74773591001696,0.01697571879468154
2022-11-04,376.35,103505200,377.0,378.87,370.0,0.014393143041966594,0.8599881387763149,372.592,379.595,376.21923004307854,380.5752756782516,0.015941242246679473
2022-11-07,379.95,68286950,377.71,380.57,375.53,0.009565563969708979,0.8777799743006796,373.58849999999995,379.0878000000001,376.5745414675473,380.5507550634182,0.015860304084608326
2022-11-08,382.0,84641060,381.11,385.12,377.72,0.005395446769311807,0.8879114361964986,374.8015,378.6752,377.0912518039713,380.60758819818614,0.015720401906330943
2022-11-09,374.13,78495470,379.93,381.14,373.61,-0.0206020942408377,0.8490165068696232,375.68,378.1936,376.8092278226407,380.35356513159064,0.01656225881129326
2022-11-10,394.69,141455800,388.05,395.04,385.642,0.054954160318605894,0.950627656419885,377.116,378.1838,378.5121585061988,380.9157782636852,0.019667702856314577
2022-11-11,398.51,93839870,395.59,399.35,393.61,0.009678481846512543,0.9695067707818501,379.15999999999997,378.2256,380.41671483894174,381.6057477435407,0.01865708775571691
2022-11-14,395.12,71893170,396.66,400.1799,394.83,-0.008506687410604452,0.9527527923297399,380.575,378.2832,381.8170277114235,382.1357184202646,0.01828077991297712
2022-11-15,398.49,93194450,401.15,402.31,394.49,0.008529054464466501,0.9694079272511593,381.94300000000004,378.4378,383.4049298341451,382.7770627959405,0.018221894137576362
2022-11-16,395.45,68508450,396.78,397.78,394.79,-0.007628798715149765,0.9543837105861399,383.2905,378.3912,384.5520793737503,383.27404072551144,0.01823921467032914
2022-11-17,394.24,74496260,390.46,394.95,390.14,-0.003059805285118178,0.9484036769793396,384.732,378.2684,385.4747384810122,383.70407834411884,0.01809190748988182
2022-11-18,396.03,92922450,397.74,397.81,393.04,0.004540381493506329,0.9572501729761762,385.819,378.057,386.48000148282057,384.18744782082007,0.01745062446430435
2022-11-21,394.59,51243190,394.64,395.82,392.66,-0.0036360881751382745,0.9501334387664302,386.605,377.7294,387.2523822939805,384.595391043533,0.01736772322570987
2022-11-22,399.9,60429030,396.63,400.07,395.1527,0.013457006006234229,0.9763763961648682,387.354,377.8654,388.45691731360137,385.1955717869239,0.017271559997795727
2022-11-23,402.42,68261630,399.55,402.93,399.31,0.0063015753938484576,0.9888306810319236,388.37399999999997,378.0218,389.786734712306,385.87103955998566,0.017144086224936583
2022-11-25,402.33,30545430,401.83,402.91,401.535,-0.00022364693603704744,0.9883858851438143,389.4915,378.26599999999996,390.9813314063721,386.51648898900584,0.017055082873273973
2022-11-28,395.91,68021750,399.09,400.81,395.11,-0.015957050182685784,0.9566571117920304,389.836,378.47299999999996,391.450728415289,386.8848619698291,0.016818830449597446
2022-11-29,395.23,52310040,396.05,397.3,393.3,-0.0017175620721880946,0.9532964317485393,390.287,378.60659999999996,391.8106590424044,387.2121222847378,0.0167217484427335
2022-11-30,407.68,144566700,395.49,407.68,393.48,0.03150064519393769,1.0148265296036345,391.44500000000005,379.0784,393.3220248478897,388.0147841559246,0.017960854670687965
2022-12-01,407.38,76398170,408.77,410.0,404.75,-0.0007358712715855864,1.0133438766432707,393.07050000000004,379.6782,394.66087962428116,388.77420438510404,0.016733619728095218
2022-12-02,406.91,85342730,402.25,407.86,402.14,-0.0011537139771220506,1.0110210536720343,394.8655,380.332,395.82746251720675,389.4854120562764,0.016436168280173885
2022-12-05,399.59,77289820,403.95,404.93,398.17,-0.017989235948981497,0.9748443214391587,396.02750000000003,380.9648,396.1857994203299,389.8816704070107,0.017021289294625846
2022-12-06,393.83,77972220,399.42,399.99,391.64,-0.014414775144523162,0.9463773846001748,396.7215,381.55519999999996,395.9614375707747,390.03650686163775,0.017385231665323953
2022-12-07,393.16,65927900,392.94,395.64,391.97,-0.0017012416524895269,0.9430661263220295,397.2795,382.15079999999995,395.6946339926057,390.15899678863235,0.017383342045234937
2022-12-08,396.24,60737910,395.14,397.36,393.2684,0.007833960728456546,0.9582880300484304,398.385,382.665,395.74657361235757,390.39746750280364,0.016619532773200753
2022-12-09,393.28,81447730,394.94,397.62,393.15,-0.0074702200686453946,0.9436591875061746,398.3145,383.27479999999997,395.5116618397521,390.5105079928898,0.011387807392209529
2022-12-12,398.95,75405840,394.11,398.95,393.412,0.014417209113100071,0.9716813284570494,398.3365,384.11019999999996,395.8391226169186,390.8414684637569,0.011648664754550042
2022-12-13,401.97,123782500,410.22,410.49,399.07,0.007569870911141807,0.9866067015913778,398.679,384.81739999999996,396.4230157010216,391.27788146517815,0.01157656064769912
2022-12-14,399.4,108111300,401.61,405.5,396.31,-0.006393511953628472,0.9739053078975948,398.72450000000003,385.246,396.70653801521,391.59639591752415,0.011541381001672464
2022-12-15,389.63,117705900,394.3,395.25,387.885,-0.024461692538808144,0.9256202431550824,398.4335,385.4968,396.03258201376144,391.51928235213103,0.012696522368999591
2022-12-16,383.27,119858000,385.18,386.575,381.04,-0.01632317840002062,0.8941880003953708,397.885,385.6982,394.81709801245086,391.19578108342,0.013165920516917546
2022-12-19,380.02,79878100,383.47,383.82,378.28,-0.008479661857176413,0.878125926658097,397.08450000000005,386.0428,393.40785058269364,390.75751515857996,0.013182372224876513
2022-12-20,380.54,74427240,379.23,382.23,377.85,0.001368349034261529,0.8806958584560611,396.382,386.4532,392.1823410033895,390.3568282896161,0.013196747978479766
2022-12-21,386.23,78167370,383.25,387.41,382.69,0.014952436011983039,0.9088168429376269,395.6985,387.023,391.6154513840191,390.1949918861017,0.013291215174647394
2022-12-22,380.72,100120900,383.05,386.2134,374.77,-0.014266110866582027,0.8815854502322795,394.61350000000004,387.5062,390.57778934744584,389.82342357684286,0.013438162099173385
2022-12-23,382.91,59857330,379.65,383.06,378.03,0.005752258877915528,0.8924088168429349,393.64250000000004,387.845,389.84752369530815,389.5523089267706,0.013561575849789377
2022-12-27,381.4,51638180,382.79,383.15,379.65,-0.003943485414327208,0.8849461302757706,392.917,388.3204,389.04299762908835,389.23261053748547,0.013189679713842592
2022-12-28,376.66,70911520,381.33,383.39,376.42,-0.012427897220765427,0.8615202135020239,391.98850000000004,388.5172,387.8636645215561,388.73956698699584,0.013402600189637804
2022-12-29,383.44,66970880,379.63,384.35,379.08,0.01800031858970952,0.8950281704062444,390.7765,388.76340000000005,387.4423631385507,388.5317408306431,0.011860985562515775
2022-12-30,382.43,84022210,380.64,382.58,378.43,-0.002634049655747983,0.890036572106353,389.529,389.042,386.96499522059355,388.29245687650024,0.011849560234818052
2023-01-03,380.82,74850730,384.37,386.43,377.831,-0.0042099207698140795,0.8820796678857343,388.2245,389.35020000000003,386.379757580537,387.99941935193164,0.011843004520125183
2023-01-04,383.76,85934100,383.18,385.88,380.0,0.007720182763510275,0.8966096668972989,387.433,389.5396,386.1302568585811,387.83316761264024,0.011549591483399001
2023-01-05,379.38,76970460,381.72,381.84,378.76,-0.011413383364602847,0.8749629336759883,386.7105,389.5498,385.4873752530019,387.5016708435171,0.011397682488883051
2023-01-06,388.08,104189600,382.61,389.25,379.4127,0.0229321524592756,0.9179598695265367,386.4565,389.61299999999994,385.73429189557316,387.5243504182812,0.012669557293383937
2023-01-09,387.86,73978070,390.37,393.7,387.67,-0.0005668934240361523,0.916872590688937,386.0375,389.7298,385.936740286471,387.53751314697604,0.012514447511896655
2023-01-10,390.58,65358090,387.25,390.65,386.27,0.007012839684422234,0.9303153108629016,385.90250000000003,389.9418,386.37895549728324,387.65682635689853,0.0125389763356288
2023-01-11,395.52,68881080,392.23,395.6,391.38,0.012647857033130316,0.9547296629435582,385.731,390.0718,387.24953116420863,387.9651861076084,0.012435716904616659
2023-01-12,396.96,90157700,396.67,398.485,392.42,0.00364077669902918,0.9618463971533042,385.4805,390.2868,388.1743377199983,388.31792390731005,0.01233450412772764
2023-01-13,398.5,63903930,393.62,399.1,393.34,0.003879484079000406,0.9694573490165048,385.4355,390.5664,389.1577341276175,388.71722100898415,0.012292385248787422
2023-01-17,397.77,62677280,398.48,400.23,397.06,-0.0018318695106650518,0.9658495601462862,385.8425,391.0244,389.97794992498723,389.0722319498083,0.010887420670267735
2023-01-18,391.49,99632260,399.01,400.12,391.28,-0.01578801820147313,0.9348126915093387,386.2535,391.434,390.1219546940361,389.1670463831492,0.010842937305126015
2023-01-19,388.64,86958920,389.36,391.08,387.26,-0.007279879434979208,0.9207274883858831,386.68449999999996,391.67979999999994,389.9808161517469,389.14637789753556,0.010790238148022158
2023-01-20,395.88,91806360,390.1,396.04,388.38,0.018629065459036642,0.9565088464959948,387.4515,391.99839999999995,390.5426431849139,389.4104415093969,0.011474887958540955
2023-01-23,400.63,84178800,396.72,402.645,395.72,0.011998585429928266,0.9799841850350874,388.17150000000004,392.371,391.5033438339697,389.8504241953029,0.011317885031121508
2023-01-24,400.2,59524910,398.88,401.15,397.64,-0.0010733095374785284,0.9778590491252326,389.14549999999997,392.89239999999995,392.33159680216306,390.25628991313414,0.01069379080715083
2023-01-25,400.35,84800250,395.95,400.7,393.56,0.0003748125937033109,0.9786003756054147,390.01750000000004,393.00559999999996,393.0952542495761,390.6521216812465,0.010676687110360067
2023-01-26,404.75,72287430,403.13,404.92,400.03,0.010990383414512195,1.0003459523574159,391.18500000000006,393.1304,394.20523003533077,391.204979654531,0.010740304526562187
2023-01-27,405.68,68346180,403.655,408.16,403.44,0.002297714638665793,1.0049421765345432,392.63599999999997,393.3416,395.2980652700612,391.77262751121606,0.010111156778501027
2023-01-30,400.59,74202020,402.8,405.13,400.28,-0.012546834943798157,0.9797864979737048,393.4935,393.3836,395.8020590538649,392.1184068245017,0.010154935504491399
2023-01-31,406.48,86811790,401.13,406.53,400.77,0.014703312613894681,1.00889591776218,394.696,393.6042,396.8190058106397,392.68160655687416,0.010452688861948133
2023-02-01,410.8,101459200,405.211,413.67,402.35,0.010627829167486613,1.0302461203914177,396.195,393.9354,398.15052906676925,393.39213178993793,0.010432658808161603
2023-02-02,416.78,101654500,414.86,418.31,412.88,0.014556962025316311,1.0598003360680015,397.846,394.3503999999999,399.9247643937436,394.30930309229336,0.010675405987672902
2023-02-03,412.35,94736780,411.59,416.97,411.09,-0.010629108882383886,1.0379064940199636,399.49449999999996,394.70560000000006,401.108120165768,395.01678140239954,0.010616352550795157
2023-02-06,409.83,60295330,409.79,411.29,408.1,-0.006111313204801849,1.025452209152908,400.582,394.9042,401.93877538807584,395.5976919356388,0.009884485154190496
2023-02-07,415.19,90990750,408.87,416.49,407.57,0.013078593563184748,1.0519422753780736,401.9485,395.1596,403.2007967796877,396.3660177420844,0.010109920885468868
2023-02-08,410.65,76227460,413.13,414.53,409.93,-0.010934752763794964,1.0295047939112356,402.952,395.32599999999996,403.91024470543175,396.9261739090615,0.010564190367306929
2023-02-09,407.09,78694860,414.41,414.57,405.81,-0.008669183002556924,1.0119106454482525,403.53049999999996,395.5496,404.21307854300966,397.3247553243924,0.01056835817460426
2023-02-10,408.04,70769720,405.86,408.44,405.01,0.002333636296642183,1.0166057131560713,404.0845,395.80580000000003,404.5775472531992,397.74496099794567,0.010558431278041947
2023-02-13,412.83,64913540,408.72,412.97,408.24,0.011739045191647701,1.0402787387565455,404.801,395.90880000000004,405.3634951338469,398.336531154889,0.010797933412028272
2023-02-14,412.64,88389310,411.24,415.05,408.511,-0.0004602378703097987,1.0393397252149819,405.5445,396.014,406.05649559729005,398.8974515017561,0.010777833516713037
2023-02-15,413.98,61685280,410.35,414.06,409.47,0.003247382706475399,1.045962241771273,406.669,396.1554,406.81111506421485,399.4889239918833,0.009942503232283845
2023-02-16,408.28,76431470,408.79,412.91,408.14,-0.013768781100536365,1.0177918355243616,407.65099999999995,396.32919999999996,406.951008867623,399.833672070633,0.010386214482217325
2023-02-17,407.26,89257820,406.06,407.51,404.05,-0.0024982854903496943,1.0127508154591252,408.21999999999997,396.59780000000006,406.98043659451605,400.1249006168827,0.009714135936917872
2023-02-21,399.09,82655920,403.06,404.16,398.82,-0.020060894760104198,0.9723732331718857,408.143,396.7164,406.2289664426574,400.08431627896573,0.0104976235315739
2023-02-22,398.54,83742290,399.52,401.13,397.02,-0.0013781352577111328,0.969655036077886,408.06,396.76239999999996,405.4966839243091,400.0237548562612,0.010499270827683494
2023-02-23,400.66,96242400,401.56,402.2,396.25,0.005319415867917954,0.9801324503311231,408.0755,396.91,405.0360473600892,400.0487056462117,0.010570388199312877
2023-02-24,396.38,108194400,395.42,397.25,393.64,-0.010682374082763513,0.9589799347632668,407.657,396.8586,404.21166189722356,399.9048348365564,0.010505008666098265
2023-02-27,397.73,80444740,399.87,401.29,396.75,0.003405822695393468,0.965651873084904,407.2595,396.7738,403.59436076415466,399.81954719590715,0.010526172191482785
2023-02-28,396.26,96438570,397.23,399.28,396.15,-0.0036959746561738838,0.9583868735791214,407.043,396.71100000000007,402.8958502151875,399.6799571097932,0.010193139586528186
2023-03-01,394.74,99706820,395.41,396.69,393.38,-0.0038358653409377164,0.9508747652466119,406.456,396.8132,402.11910257564585,399.486233301566,0.009561798941997308
2023-03-02,397.81,85404730,392.68,398.69,392.33,0.0077772711151644636,0.9660472472076675,405.8065,397.10400000000004,401.70871185415575,399.42049866228894,0.009392496114905318
2023-03-03,404.19,90119950,399.71,404.45,399.03,0.016037806993288273,0.9975783334980699,405.177,397.5874,401.9450250109028,399.6075379304345,0.0095310773447746
2023-03-06,404.47,72795950,405.05,407.45,404.01,0.0006927435117147773,0.9989621429277427,404.783,398.066,402.1854988193883,399.7982227174763,0.009292903871914114
2023-03-07,398.27,108310600,404.42,404.67,397.625,-0.015328701757856056,0.9683206484135585,404.20500000000004,398.3068,401.8125941699227,399.73829241483014,0.009779562635261438
2023-03-08,398.92,74746630,398.39,399.71,396.59,0.0016320586536773263,0.9715330631610135,403.3915,398.67080000000004,401.53710901088243,399.7062025162094,0.009206788742542585
2023-03-09,391.56,111945300,399.74,401.48,390.53,-0.018449814499147732,0.9351586438667563,402.437,398.8438,400.5869081527032,399.3867435940051,0.009730939029709737
2023-03-10,385.91,189253000,390.99,393.16,384.32,-0.01442946164061698,0.9072353464465726,401.37800000000004,398.934,399.18910737625527,398.8582438452206,0.010009627464110164
2023-03-13,385.36,157790000,381.81,390.39,380.65,-0.0014252027674847012,0.9045171493525723,400.244,399.108,397.87204953089764,398.32890094932964,0.009946809922380884
2023-03-14,391.73,149752400,390.5,393.45,387.05,0.016529997924019213,0.9359988138776294,399.18899999999996,399.2738,397.2870924327169,398.07012051994417,0.010364505596975233
2023-03-15,389.28,172996900,385.89,389.49,383.71,-0.006254307814055671,0.923890481367992,398.021,399.4108,396.52451220102955,397.7254099113189,0.01038343236097643
2023-03-16,396.11,143753900,386.82,396.47,386.29,0.017545211672832073,0.9576455470989402,397.1275,399.71659999999997,396.4850348485506,397.6620605030319,0.011279462507354083
2023-03-17,389.99,140553400,393.22,394.4,388.55,-0.015450253717401718,0.9273994267075198,396.213,399.8412,395.86646010106955,397.361195385266,0.011376524319500531
